"country","age_group_model","date","population","S","V","R","cum_hosp","cum_deaths","cum_inc_hosp","cum_inc_deaths","cum_hosp_u","cum_deaths_u","cum_inc_hosp_u","cum_inc_deaths_u","cum_hosp_v","cum_deaths_v","cum_inc_hosp_v","cum_inc_deaths_v","cum_hosp_i","cum_deaths_i","cum_inc_hosp_i","cum_inc_deaths_i","cum_prop_v","cum_prop_exp","population_q95l","S_q95l","V_q95l","R_q95l","cum_hosp_q95l","cum_deaths_q95l","cum_inc_hosp_q95l","cum_inc_deaths_q95l","cum_hosp_u_q95l","cum_deaths_u_q95l","cum_inc_hosp_u_q95l","cum_inc_deaths_u_q95l","cum_hosp_v_q95l","cum_deaths_v_q95l","cum_inc_hosp_v_q95l","cum_inc_deaths_v_q95l","cum_hosp_i_q95l","cum_deaths_i_q95l","cum_inc_hosp_i_q95l","cum_inc_deaths_i_q95l","cum_prop_v_q95l","cum_prop_exp_q95l","population_q95u","S_q95u","V_q95u","R_q95u","cum_hosp_q95u","cum_deaths_q95u","cum_inc_hosp_q95u","cum_inc_deaths_q95u","cum_hosp_u_q95u","cum_deaths_u_q95u","cum_inc_hosp_u_q95u","cum_inc_deaths_u_q95u","cum_hosp_v_q95u","cum_deaths_v_q95u","cum_inc_hosp_v_q95u","cum_inc_deaths_v_q95u","cum_hosp_i_q95u","cum_deaths_i_q95u","cum_inc_hosp_i_q95u","cum_inc_deaths_i_q95u","cum_prop_v_q95u","cum_prop_exp_q95u","pop_prop_u","pop_prop_v","pop_prop_i","prevS","prevS_q95l","prevS_q95u","prevV","prevV_q95l","prevV_q95u","prevR","prevR_q95l","prevR_q95u"
"Romania","80+",2021-11-21,923322,603269.927186242,186204.943334826,127798.291394898,240794.291502571,76263.5242727996,0.260791242386266,0.0825968884883059,235820.087433233,74676.3113830206,0.255403951636843,0.0808778642586449,2974.22459783575,942.335215234891,0.00322122141337014,0.00102059218261331,2049.70009688509,643.161189199739,0.00221991904978446,0.000696573014830947,0.224387591761054,0.14582995052697,923322,583627.932411936,183089.085966705,114047.747851152,127619.038373893,60713.4452313574,0.138217261555442,0.06575544093107,124979.782822437,59355.0238334551,0.13535882695575,0.0642842083622562,1574.26093625315,758.947149136657,0.00170499667099143,0.000821974510665463,1081.57337583186,568.036486170241,0.00117139348551411,0.0006152095218897,0.224387591761054,0.128384210618188,923322,616888.096835957,188344.764357621,147816.439107418,348774.920256441,93843.7452003032,0.37773920718497,0.101637072657538,341915.011142199,92031.0059831464,0.37030961153552,0.0996737930896766,4304.8132877494,1149.95372095145,0.00466230988512069,0.00124545253005068,2992.74669573215,724.514329556412,0.00324128169342023,0.000784682190564518,0.224387591761054,0.170888448681075,0.0313587638669899,0.00967917773746473,0.0066431231889007,0.653368951661763,0.632095772018793,0.66811805289591,0.201668478964896,0.198293862776697,0.203986003103599,0.138411400784231,0.123518932562152,0.160091971281328
"Slovakia","0-39",2021-11-21,2615474,774502.757444649,391503.216913569,1407959.86729939,3677.67335184896,96.4342512890196,0.00140612116650709,3.68706595014975e-05,3342.692942394,87.93037082026,0.0012780447989137,3.36192869132937e-05,70.0520450693218,1.81695085168562,2.67836900956851e-05,6.94692759968411e-07,256.11970921405,6.53679832972972,9.79247773879801e-05,2.4992786507263e-06,0.287264346876876,0.556076068949739,2615474,379705.219885937,284488.441283384,1110858.27845269,1729.14903013405,46.5109039397997,0.000661122622566331,1.77829731588996e-05,1429.93962278796,37.4069483409647,0.000546722935417426,1.43021679209829e-05,38.5744018962228,1.11927947462264,1.47485319663751e-05,4.27945173464788e-07,144.670370186776,5.41774646867111,5.5313251130302e-05,2.07142050300294e-06,0.287264346876876,0.434911651076772,2615474,1018861.2355939,467355.887950961,1852427.79493456,5778.92218041919,137.420578038879,0.00220951237917838,5.25413665128688e-05,5384.84210009863,128.952120256304,0.00205883985086399,4.93035374300428e-05,105.095078909079,2.42330284132142,4.01820392437772e-05,9.26525303375762e-07,405.639182767446,7.92786405820459,0.000155092034089211,3.03113854628438e-06,0.287264346876876,0.752173123635673,0.141859597311518,0.0717085745191708,0.25788496927352,0.296123286809446,0.14517644598491,0.389551276592275,0.149687290683666,0.108771274837136,0.178688791381968,0.538319198470101,0.424725414380983,0.708257009985401
"Slovakia","40-49",2021-11-21,861400,246150.000339072,254326.928770492,349025.38563892,3713.15802482423,263.913909071975,0.00431060834086862,0.00030637788376129,3363.12391185416,239.934370775916,0.00390425343841904,0.000278540017153373,143.687559793567,10.1072399726499,0.000166807011601541,1.17335035670419e-05,199.621661770654,13.8302812926215,0.000231740958637862,1.60555854337375e-05,0.470509135844611,0.420797188048845,861400,184495.966548891,221943.393130352,292450.946816745,2038.49993615754,182.138928713833,0.00236649632709257,0.000211445238813365,1814.47254897578,159.383689735834,0.00210642274085881,0.00018502866233554,82.7630269072474,7.49294610244089,9.60796690355786e-05,8.69856756726363e-06,116.739675069986,12.2186776756233,0.000135523189075907,1.41846734102895e-05,0.470509135844611,0.349458214288403,861400,284003.645863413,277918.084223261,428364.08988443,5562.20541956844,328.933746808212,0.0064571690498821,0.000381859469245661,5104.96033153733,303.86509644906,0.00592635283438278,0.00035275725150808,209.97146103332,12.2940894314171,0.000243756049493057,1.42722189823742e-05,299.203599457292,15.6228362708291,0.0003473457156458,1.81365640478629e-05,0.470509135844611,0.533782431835926,0.0450853655338035,0.0465830694004153,0.0639282432274271,0.285755746852881,0.214181526060937,0.329700076460892,0.295248350093443,0.257654275749189,0.322635342724937,0.405183870024286,0.339506555394411,0.497288239940133
"Slovakia","50-59",2021-11-21,709217,107369.215746643,186669.59201912,403309.281409522,3753.39119896003,351.432901059272,0.00529230291851441,0.000495522387448796,3035.60267076193,286.210116994556,0.00428021701504889,0.000403557891300626,223.585484480527,20.7788367479583,0.000315256803602462,2.92982778866811e-05,480.459759035906,43.5594382347673,0.000677450990368118,6.14190554298153e-05,0.564577555247547,0.587826144502134,709217,63158.6770102672,143018.432721232,347978.146185446,1914.16039526365,208.763591318461,0.00269897703419919,0.000294357850021165,1443.65454984013,147.900364479286,0.00203556111858589,0.000208540354333422,118.171529105197,13.7946900657412,0.000166622527527113,1.94505913785783e-05,265.508955600847,40.6565911975676,0.000374369136104813,5.73260246124496e-05,0.564577555247547,0.504500420525386,709217,136984.211700182,215938.335660651,482401.094836794,5749.11917615422,484.082450103401,0.008106290706729,0.000682559005358586,4768.8824945636,413.428680392563,0.00672415141566489,0.000582936788588772,333.499453328505,27.3060788356717,0.000470236124244772,3.85017263202541e-05,720.734242760844,47.2695088349327,0.00101623937773748,6.66502760578676e-05,0.564577555247547,0.71257182819759,0.0196659773810564,0.0341908055195403,0.0738709987831663,0.15139120430932,0.0890540934724735,0.193148516885779,0.263205185463856,0.201656802813853,0.304474280312867,0.568668378520992,0.490651163445668,0.680188284878668
"Slovakia","60-69",2021-11-21,695211,119233.489682485,266732.305882711,299937.640410139,11818.6922837568,1560.92290280703,0.0170001514414427,0.00224525058263898,9980.59765149436,1316.92953260643,0.0143562136552706,0.00189428753659886,821.710754700929,108.855312504593,0.00118195879337486,0.00015657881205072,1021.56609251238,134.664648325862,0.00146943315412498,0.00019370327616488,0.644217367101499,0.447024645332587,695211,99142.8321198737,239391.759341442,268880.248113353,6901.34463796857,1111.87140145675,0.00992697848274634,0.00159932941431702,5691.017475112,901.488120990798,0.00818602909780196,0.00129671153216908,487.172930316903,80.172890519948,0.000700755497707751,0.000115321665681279,616.390717709957,117.914278168331,0.000886623942529617,0.000169609338989646,0.644217367101499,0.398448864955095,695211,134759.933293231,285332.568961933,344373.441517831,17590.6878457114,2048.76000234896,0.0253026604091583,0.00294696142947819,15047.4478058668,1756.19727586791,0.0216444328496914,0.00252613562769852,1208.36597310888,139.647520754699,0.00173812838563959,0.000200870700772426,1507.64748702154,153.632863554732,0.00216861857338497,0.000220987388799561,0.644217367101499,0.514509578622511,0.0218390634117442,0.0488552650572045,0.0549372258241315,0.171506908956396,0.14260826154919,0.193840335226616,0.383671009064458,0.344344032734582,0.410425854829588,0.431433968119231,0.386760635423422,0.49535096757363
"Slovakia","70-79",2021-11-21,398711,55146.7103274074,200362.757886479,138003.374949778,9071.07309520252,2394.70750691129,0.0227509978285087,0.00600612350025781,7469.77101964876,1972.02993957123,0.0187348004435513,0.00494601337703557,868.272392292357,227.451700807394,0.00217769861451617,0.000570467583807304,763.640821227676,200.91829783994,0.00191527402361027,0.000503919625593325,0.745168806478878,0.360262438209549,398711,47570.808906865,186444.020413473,122298.281279915,5119.91726652329,1785.7704149284,0.0128411738490367,0.00447885916096722,4194.50471338087,1429.5636622517,0.0105201630087479,0.00358546331114942,484.409726186292,175.307536243348,0.00121493945786871,0.00043968572786642,420.019309796538,177.9487631114,0.00105344299454126,0.000446310142211777,0.745168806478878,0.318359512548657,398711,60976.4101781056,211356.140562905,157325.98423332,13328.7983717397,3129.97743738174,0.0334297232124013,0.00785024099506094,11082.1698828729,2625.33429590636,0.0277949940755909,0.0065845544665343,1267.51215296903,292.365971101962,0.00317902478980773,0.000733277915838694,1136.72880681228,228.044494975698,0.00285100939480547,0.000571954360365523,0.745168806478878,0.415573501611218,0.0101007905328988,0.036698875345234,0.025276996124065,0.138312487810488,0.119311503587473,0.152933854792332,0.502526285671776,0.467616946644244,0.530098594126837,0.346123821388872,0.306734154011087,0.394586515629917
"Slovakia","80+",2021-11-21,179630,46953.9522331175,90739.5016057994,40435.1491876954,20814.8125379216,6576.62586329751,0.115876037064642,0.0366120684924429,18967.9613682088,5993.04362148645,0.105594618761948,0.0333632668345291,1169.90296463498,368.949488099389,0.00651284843642475,0.00205394136892161,664.566745139323,210.69404604824,0.00369964229326573,0.00117293350803452,0.635734565495741,0.234855996270644,179630,43527.7590850315,87252.3057931245,36262.5264703041,11797.3497174804,5061.86230004556,0.0656758320852885,0.0281793815066835,10751.7398786192,4578.88469109011,0.0598549233347391,0.025490645722263,663.174288810234,288.397420090337,0.00369189049050957,0.00160550810048621,368.875983975567,185.013831495005,0.00205353217155023,0.00102997178363862,0.635734565495741,0.209876032179879,179630,49009.0343191162,93110.742236192,46578.4169998606,30306.9115417306,8133.55594388026,0.168718541121921,0.0452794964308872,27590.7929175818,7450.09445394531,0.153597911916616,0.0414746671154335,1695.65483609217,453.148665366732,0.00943970849018632,0.0025226780903342,985.559944477369,241.082848132445,0.00548661105871719,0.00134210793371065,0.635734565495741,0.274034150716787,0.00860018727105738,0.0166200430331799,0.00740618923026567,0.26139259718932,0.242318983939384,0.27283323675954,0.505146699358679,0.485733484346292,0.518347393175928,0.22510242825639,0.20187344246676,0.259301992984806
"Slovenia","0-39",2021-11-21,895690,510562.837628997,300693.12264989,83623.9160750493,2362.3437649907,59.6622690540817,0.00263745689355771,6.66103998638834e-05,2275.46979377301,57.4165098507005,0.00254046577920152,6.41031047021854e-05,73.9832156945008,1.86188613673878,8.25991310548301e-05,2.07871711947078e-06,15.0344339611311,0.380709766844544,1.67853096061484e-05,4.25046351800896e-07,0.367098666179404,0.0947080857804459,895690,446668.35059629,268586.600211687,36779.9146814624,1363.32938833372,47.6425865424911,0.00152209959733135,5.31909327362046e-05,1307.18430497044,45.7510671605464,0.00145941598652485,5.10791313518588e-05,42.6213267024365,1.50599525350226,4.75849085090115e-05,1.68138000145392e-06,5.64033478454519,0.174944199422429,6.29719521770388e-06,1.95317799040326e-07,0.367098666179404,0.0415238411837746,895690,542525.870461432,316327.769975298,178204.198729655,3218.02170266844,71.4904325815381,0.00359278511836511,7.98160441464548e-05,3101.97278052147,68.9690523318448,0.00346322140530928,7.70010297444929e-05,100.736004328509,2.22201912805444,0.000112467488001998,2.48079037172954e-06,34.7081364046908,0.787818188812787,3.87501662457891e-05,8.79565685463483e-07,0.367098666179404,0.202279417440074,0.245589003213668,0.144638267461317,0.0402244595181801,0.570021812936392,0.498686320709498,0.605707187153403,0.33571115302157,0.299865578728898,0.353166575461709,0.0933625652570078,0.0410632190617986,0.198957450378652
"Slovenia","40-49",2021-11-21,305326,102833.775475384,139636.369539931,61489.4054965521,1584.85042676305,110.841020408271,0.00519068283330947,0.000363025161330091,1435.15987136375,100.533973167219,0.00470041814769705,0.000329267645622118,112.572385804049,7.85698077025184,0.000368695708207126,2.5733087815161e-05,35.2386731355485,2.44177881561079,0.000115413273470155,7.99728426537797e-06,0.559390276916377,0.20688437751898,305326,87544.9096451703,127328.819652002,44985.0631882739,910.63106536282,87.6996890710916,0.00298248778473769,0.000287232954517767,818.449853413038,78.2827161975446,0.00268057700101871,0.000256390599547843,64.1999266099624,6.39113423133295,0.000210266818449665,2.0932165067282e-05,19.0410559755842,1.82573625074957,6.23630348400862e-05,5.97962915293678e-06,0.559390276916377,0.149724593388304,305326,112252.690340378,147800.194782848,87560.2920611337,2276.22704662145,133.274415474172,0.00745507112601434,0.000436498743880876,2069.32735785057,121.745508718515,0.00677743578290276,0.000398739408758229,160.588515786954,9.32929815202732,0.000525957552867932,3.05552037888268e-05,57.8696169799479,3.29576335976026,0.000189533865376509,1.07942440531113e-05,0.559390276916377,0.294426488722784,0.0494647133602174,0.0671673578260045,0.0295774010388758,0.336799930157876,0.286726022825342,0.367648645514557,0.457335338424934,0.417025800789982,0.484073399523289,0.201389352680584,0.147334531576983,0.286776403126932
"Slovenia","50-59",2021-11-21,301202,68210.5053705631,173041.843702939,57536.8272374491,2244.10614375183,206.789336052098,0.00745050213395604,0.000686547021773089,1936.81767644086,179.043854494367,0.00643029487334366,0.000594431160796965,234.441029111048,21.4387425361146,0.000778351502018739,7.11772914393482e-05,68.2864739529178,6.19156202184473,0.000226713215559385,2.05561783183535e-05,0.69706044448576,0.20139338120896,301202,55049.1146847158,160765.253550268,44830.9248328102,1185.00236900428,157.819407720709,0.00393424468962449,0.000523965337948316,1011.02710323428,132.429474556634,0.00335664140090131,0.000439669970838953,125.184324063969,17.5902210247185,0.000415615846056695,5.84000804268183e-05,35.8692391712446,4.94183786952922,0.000119086988702746,1.64070552968746e-05,0.69706044448576,0.153823933792705,301202,74388.9266547639,180898.910390726,77429.5561149714,3311.9918661445,247.212826075922,0.0109959159173727,0.00082075426483198,2874.2467001537,216.752843504188,0.00954258836313734,0.000719626176134913,341.408559339003,25.2712947227006,0.00113348702644406,8.39014837972542e-05,106.323830315692,8.00387859355612,0.000352998420713316,2.65731256550625e-05,0.69706044448576,0.285854821708741,0.0328103590548239,0.0832359325379274,0.0276761468087697,0.226460997505206,0.182764771431517,0.246973548166227,0.574504298453989,0.533745637646058,0.600590004019648,0.19102405441348,0.148840063587925,0.257068532463169
"Slovenia","60-69",2021-11-21,284941,57192.8538716835,184665.901631555,41369.3365716051,6666.07494901148,890.861069373736,0.023394579751638,0.00312647554888112,5727.30937220453,764.418530623723,0.0200999834078091,0.00268272565416603,772.166736398832,102.771750589596,0.00270991797038275,0.000360677300176515,169.839372087361,22.6920711434634,0.000596051014376171,7.96377886771768e-05,0.750193899789783,0.151529161540782,284941,52826.0781136251,178728.903617284,34710.0639689167,3372.64839740547,637.459398537033,0.0118363043486387,0.00223716277593268,2868.66435717064,538.944010198037,0.010067573136792,0.00189142317250953,403.333271573635,75.3382945153402,0.00141549749447652,0.00026439962839795,85.6944628986707,17.3375814090914,0.00030074458536564,6.08462152132948e-05,0.750193899789783,0.126293026391791,284941,59879.5359563259,189198.87141835,50019.9585993036,10641.5842850373,1236.63551629455,0.0373466236344975,0.00433997043701872,9182.5481641308,1067.34984415459,0.0322261386186291,0.00374586263175392,1212.24869609826,141.281609415202,0.00425438492915466,0.000495827590326425,269.797780417508,29.419756317551,0.000946854894232519,0.00010324858941869,0.750193899789783,0.188549073128174,0.0275106900426197,0.0888272928751663,0.0198993216572765,0.20071823244701,0.185393039659527,0.210147139079058,0.648084696942718,0.627248811569007,0.663993147417709,0.145185622888967,0.121814915961257,0.175544967552243
"Slovenia","70-79",2021-11-21,177495,15521.7832944717,127557.302443756,32842.1419173379,3700.70223200395,980.243569944352,0.0208496139722468,0.00552265455333588,2714.37232274899,717.746216695988,0.0152926692174371,0.00404375456602151,760.870101037009,201.399620643206,0.0042867128709936,0.00113467771285505,236.343228338762,61.9688286417761,0.00133154865398328,0.000349129996009894,0.877083861517224,0.195288250038051,177495,13874.0477755699,122858.494607718,28733.2474763797,2026.89114674961,679.351174876986,0.0114194267261028,0.00382743837785282,1480.50016151033,494.798120848547,0.00834108094036637,0.00278767357305021,411.490300458394,138.644931250119,0.00231832051865345,0.000781120207612151,120.458634423842,44.3647689138457,0.000678659311100833,0.000249949400906198,0.877083861517224,0.168430652991438,177495,16603.5880551048,131255.226801856,38134.5810511938,5824.43096653858,1340.14462728048,0.0328146199416242,0.00755032326139034,4260.72036774237,989.549929676831,0.0240047345995232,0.00557508622596034,1187.5651488135,274.681220807536,0.00669069635095917,0.00154754342830804,382.118250979806,82.1773766473196,0.00215283952212629,0.000462984177849064,0.877083861517224,0.230818098052761,0.00746622943630272,0.0613571307016082,0.0157976027678336,0.087449129803497,0.0781658512947966,0.0935439761971031,0.718652933568584,0.69218003103027,0.739486897106147,0.185031363798067,0.161882010627791,0.21484876222538
"Slovenia","80+",2021-11-21,114278,11363.6526073029,75429.691182337,26248.5917188481,6411.00734383834,2023.26789688453,0.056100101015404,0.0177047891710087,4864.93383222426,1539.05877412219,0.0425710445774713,0.0134676733415197,1089.25766428837,341.772248757816,0.00953164794875976,0.00299070904949173,463.46599111044,145.087120228581,0.00405560117529568,0.00126959799986507,0.849699854740194,0.24194778295818,114278,10132.2467257555,72373.6430396994,23193.6602885252,3273.90933509102,1544.49867417705,0.0286486404652778,0.0135152756801576,2501.12743160367,1159.28204105031,0.0218863423546411,0.0101444026063661,555.671400365297,266.235848680088,0.00486245296877174,0.00232972093211369,236.662473118856,119.820313995211,0.00207093642799888,0.00104849852110827,0.849699854740194,0.210595067585917,114278,12270.5060040879,78024.6265368541,29741.6983498772,9711.75577131624,2703.29125643105,0.0849835993919761,0.0236553952329499,7447.49875129791,2075.41421257634,0.0651700130497376,0.0181611002343088,1639.42179366475,449.065418661699,0.014345909043427,0.00392958766045695,711.059850648357,178.380089231201,0.00622219369124728,0.0015609311436252,0.849699854740194,0.279440205003636,0.00546610115545042,0.0362829044828484,0.0126259982139137,0.0994386724242886,0.0886631436125542,0.107374175292601,0.660054351514176,0.633312125165819,0.682761568603355,0.229690681660933,0.202958227204932,0.260257427937811
"Spain","0-39",2021-11-21,19490156,5436999.40406576,9807346.12748366,4200616.49492879,27102.9731633608,682.416611372907,0.00139059806208636,3.50133991422596e-05,24484.9812105538,617.204962345875,0.00125627425509338,3.16675229457309e-05,1809.24426139861,45.3836176003111,9.28286187857403e-05,2.32854050015357e-06,763.43321230673,19.3644891932759,3.91701950618933e-05,9.9355229343859e-07,0.634539835047864,0.217870336774948,19490156,4886400.52381016,9226238.20478494,3459294.01148548,15723.3328354787,537.874659150819,0.000806732015663635,2.75972475105288e-05,14089.3360925011,480.6864843241,0.000722894988244378,2.46630393478687e-05,1048.66875623784,36.2498461334917,5.38050468266053e-05,1.85990538677534e-06,441.101195623911,17.5160501556427,2.2631999232018e-05,8.98712670932068e-07,0.634539835047864,0.178441743124654,19490156,5763865.43519111,10259760.2596648,5168400.39948637,37624.9519181552,838.448002325312,0.0019304592491797,4.30190503516397e-05,34057.2928187756,762.633315345693,0.00174740996525506,3.91291539865403e-05,2490.21024688074,55.3408047886142,0.000127767589283572,2.83942338833071e-06,1126.32168173167,21.5691926578433,5.77892594462389e-05,1.1066711142714e-06,0.634539835047864,0.272968555903419,0.116287555094968,0.209761344149189,0.0898435673400257,0.278961307650168,0.250711206406463,0.295732134478098,0.503194850132737,0.473379392385825,0.526407292977278,0.215525031966332,0.17748929313267,0.265180042657759
"Spain","40-49",2021-11-21,7938499,950426.106667383,5891993.41368963,1072741.25577121,17440.7099271466,1219.69326146565,0.00219697828608993,0.000153642805959369,13296.8543959123,928.976947604873,0.0016749834440884,0.000117021737686794,3509.44470512099,246.489829944444,0.000442079126686417,3.10499289531237e-05,613.992734371353,42.645347849479,7.73436810121602e-05,5.37196614240035e-06,0.856489699967573,0.138688615634337,7938499,882876.601032586,5710421.66306742,924248.024796006,10272.3246395542,1003.19585911909,0.00129398827656893,0.000126370975057009,7870.05294453643,754.979520366009,0.000991377960057239,9.51035605554663e-05,2061.49247528139,204.077886948416,0.000259682904196547,2.57073644461524e-05,348.920991507076,39.8489165069739,4.39530182603885e-05,5.01970416661561e-06,0.856489699967573,0.117562670611167,7938499,983955.68063622,6022188.12720549,1274788.38192382,25597.4792842229,1417.53977402937,0.00322447345325898,0.000178565214158163,19565.0790836531,1090.94233474339,0.00246458166507965,0.000137424258004364,5142.26921789872,286.825925925459,0.0006477634144564,3.61310023375274e-05,931.342227616187,46.3659208291657,0.000117319688220177,5.84064075956497e-06,0.856489699967573,0.168358966748452,0.020327890446361,0.126019051648462,0.0229439896185853,0.119723653888145,0.111214550890866,0.123947320600055,0.7422049701952,0.719332667682822,0.758605389659366,0.135131497247932,0.116426042857221,0.160583050010313
"Spain","50-59",2021-11-21,7046327,258999.097009206,5334216.17934443,1422734.37925288,15727.8361222717,1452.13946228061,0.00223206162902626,0.000206084597305889,7421.87202913522,688.063832173769,0.00105329656559158,9.76485809094254e-05,6600.40377026865,609.118595022023,0.000936715507280409,8.64448378597846e-05,1677.37330344675,153.71348758629,0.000238049313272965,2.1814696874881e-05,0.948042292104808,0.206531118214892,7046327,233169.11063167,5085641.91980617,1233003.46500393,8918.63949218929,1203.21990862874,0.00126571467548828,0.000170758454529394,4180.56906203052,539.251966067583,0.000593297623290903,7.65295119099047e-05,3749.68473718263,499.135898368913,0.000532147420518893,7.08363234304784e-05,949.481398088781,147.200634000067,0.000134748415463657,2.08904063067279e-05,0.948042292104808,0.177969053559371,7046327,274549.615253545,5519066.68121698,1670299.87469859,22836.5203331056,1696.66100333892,0.00324091123405224,0.000240786583327586,10841.078282351,829.09096081388,0.0015385431704136,0.000117662856238985,9569.92009086618,719.90969109981,0.00135814305678209,0.00010216807864577,2480.03392168159,161.639526242593,0.000351961230536362,2.29395437144193e-05,0.948042292104808,0.245973594660255,0.00553952088728989,0.114089208356382,0.0304297076783113,0.0367566105020681,0.0330908728237662,0.0389635075484781,0.757020810891182,0.721743671533577,0.783254407752717,0.201911489383458,0.174985274598232,0.237045467049512
"Spain","60-69",2021-11-21,5340654,45667.9203576608,4312266.03693115,959566.579580498,25278.1913502435,3363.23015864199,0.0047331640189092,0.000629741256153644,3725.12643827697,498.312635459524,0.000697503796028907,9.33055456240984e-05,18340.2186027195,2447.7003551369,0.00343407728767292,0.000458314722342413,3189.94260539726,426.738149055758,0.000597294377317321,7.9903725097293e-05,0.98846077652662,0.184153347918135,5340654,42653.1849757451,4166881.46788853,848613.854675902,14946.3075578157,2563.90022533753,0.00279859125077485,0.000480072332964752,2219.10710681212,373.351731670487,0.000415512240038789,6.99074929157529e-05,10865.2545858932,1853.65507237485,0.002034442707933,0.000347083910018295,1832.40615585527,345.315194652177,0.000343105199448471,6.46578480186467e-05,0.98846077652662,0.162191805709145,5340654,47759.5720854995,4427012.9585563,1098719.48279365,40788.5397941163,4612.1539243883,0.00763736796918811,0.000863593470834902,6022.5508604425,691.866569252943,0.0011276804040184,0.000129547162061602,29398.0482881609,3379.25528758476,0.00550457833219694,0.000632741849141465,5215.51008141941,563.212248569696,0.000976567679055676,0.00010545754294693,0.98846077652662,0.212643532396054,0.00097675397953747,0.0922315485226644,0.0205233885820943,0.00855099775376964,0.00798650970007514,0.00894264486811906,0.807441567443078,0.780219326675822,0.828927123636224,0.179672111239653,0.158896991768406,0.205727516291759
"Spain","70-79",2021-11-21,4015306,53494.3547812078,3325357.9019973,623252.10544534,23701.680247121,6050.11320392658,0.00590283287179633,0.00150676267361107,6618.24503643841,1699.80153502476,0.00164825421435836,0.000423330509561355,13898.7422085681,3558.00388231946,0.00346144035064031,0.000886110269633113,3152.68429306695,804.668428782034,0.000785166633145008,0.00020040027554115,0.982081315844921,0.158671599274355,4015306,50479.7719064079,3234224.70778317,557565.238771212,12893.3361620183,4783.93574201252,0.00321104696927663,0.00119142494793984,3586.79047997909,1308.86447737236,0.000893279486041435,0.00032596879973092,7577.6491610705,2773.41190212661,0.00188719095408183,0.000690709973816843,1708.77636906339,686.432302549999,0.000425565665247776,0.000170953920460856,0.982081315844921,0.141140930626501,4015306,55555.3257512717,3393082.13176185,711033.866678629,37666.251682674,8359.07052808583,0.0093806677953496,0.00208180161812968,10633.997068338,2395.77147898361,0.00264836529727448,0.000596659751207906,22209.4116194484,4936.56585928008,0.00553118781468919,0.0012294370240475,4969.00848786283,1074.05913585426,0.001237516764068,0.000267491228776652,0.982081315844921,0.18262104756074,0.00114414721550965,0.0711233736663327,0.0133302320202265,0.0133226097291733,0.0125718368429225,0.013835888410814,0.828170481153192,0.805474030567826,0.845036998864308,0.155219080549612,0.138859962048026,0.177080866733103
"Spain","80+",2021-11-21,2923841,0,2408835.9212256,504871.648790793,35677.887083089,11154.4650355526,0.0122024033054769,0.0038150039744133,0,0,0,0,27888.3395226171,8731.28087171875,0.00953825448190141,0.0029862365538067,7670.24940495356,2399.23026748306,0.00262334696207952,0.000820574808097657,1,0.210466945203612,2923841,0,2326554.96000152,447819.478233602,19576.5179187157,8903.27490529943,0.00669547965115602,0.00304506124146266,0,0,0,0,15237.5211129793,6741.89184164234,0.00521147391837632,0.00230583394980861,4172.37685042914,2102.58916064482,0.00142701906513697,0.000719118844234286,1,0.186949644290408,2923841,0,2466804.21728102,585404.555695679,51972.1002213974,13826.0224565932,0.017775282657777,0.00472871898868412,0,0,0,0,41027.4895129318,11030.8116813376,0.0140320521919392,0.00377271256588085,11441.2441330196,2824.43608042866,0.00391308697464041,0.00096600194074461,1,0.242826328392443,0,0.0515206309742812,0.0107982887823646,0,0,0,0.823860094042596,0.795718700162395,0.843686170787337,0.172674112166425,0.153161364873672,0.200217643741804
"Sweden","0-39",2021-11-21,4918307,1990974.5845677,1804488.13729721,1105974.71675984,9371.41231141212,238.872296067887,0.0019054142637725,4.8567992211118e-05,8888.27173174132,226.738822472063,0.00180718115639006,4.61009901317797e-05,275.370969287486,6.98943859942942,5.59889753298211e-05,1.42110661238297e-06,202.814839535446,5.11192880744952,4.1236718150259e-05,1.03936757251012e-06,0.464617221690332,0.229601020804424,4918307,1675403.55181963,1654228.17978539,865468.595748418,5763.2683896148,177.040458727088,0.00117179923693555,3.59962195786249e-05,5449.45128824308,165.898007053539,0.00110799331726203,3.37307140553729e-05,169.28235277416,5.37179416343543,3.44188259850716e-05,1.09220391558222e-06,117.790897012607,4.19749049846241,2.39494803827021e-05,8.53442149597902e-07,0.464617221690332,0.177915803483154,4918307,2140256.61048988,1908971.16651386,1493046.83368274,13407.4816136838,293.820125526978,0.00272603593343884,5.97400946152768e-05,12713.914964053,279.982791650463,0.00258501857733831,5.69266602614402e-05,391.135329867054,8.56726042290789,7.95264162784174e-05,1.7419124960902e-06,317.498622066758,6.35930545933526,6.4554453812411e-05,1.29298668410395e-06,0.464617221690332,0.324300226760587,0.197140445256707,0.178675105952926,0.109510362309339,0.404808928065634,0.340646395562464,0.435161247658978,0.366892131234835,0.336340976637975,0.388135829364425,0.224868987795972,0.175968803034951,0.303569263505256
