"country","age_group_model","date","population","S","V","R","cum_hosp","cum_deaths","cum_inc_hosp","cum_inc_deaths","cum_hosp_u","cum_deaths_u","cum_inc_hosp_u","cum_inc_deaths_u","cum_hosp_v","cum_deaths_v","cum_inc_hosp_v","cum_inc_deaths_v","cum_hosp_i","cum_deaths_i","cum_inc_hosp_i","cum_inc_deaths_i","cum_prop_exp","population_q95l","S_q95l","V_q95l","R_q95l","cum_hosp_q95l","cum_deaths_q95l","cum_inc_hosp_q95l","cum_inc_deaths_q95l","cum_hosp_u_q95l","cum_deaths_u_q95l","cum_inc_hosp_u_q95l","cum_inc_deaths_u_q95l","cum_hosp_v_q95l","cum_deaths_v_q95l","cum_inc_hosp_v_q95l","cum_inc_deaths_v_q95l","cum_hosp_i_q95l","cum_deaths_i_q95l","cum_inc_hosp_i_q95l","cum_inc_deaths_i_q95l","cum_prop_exp_q95l","population_q95u","S_q95u","V_q95u","R_q95u","cum_hosp_q95u","cum_deaths_q95u","cum_inc_hosp_q95u","cum_inc_deaths_q95u","cum_hosp_u_q95u","cum_deaths_u_q95u","cum_inc_hosp_u_q95u","cum_inc_deaths_u_q95u","cum_hosp_v_q95u","cum_deaths_v_q95u","cum_inc_hosp_v_q95u","cum_inc_deaths_v_q95u","cum_hosp_i_q95u","cum_deaths_i_q95u","cum_inc_hosp_i_q95u","cum_inc_deaths_i_q95u","cum_prop_exp_q95u","pop_prop_u","pop_prop_v","pop_prop_i"
"Slovakia","0-39",2021-10-31,2615474,858440.201277314,724253.729329593,1026721.05030915,819.899622054701,35.7691448398818,0.000313480318311213,1.3675970336498e-05,758.049803119789,33.0708925232861,0.0002898326663235,1.26443208853485e-05,25.6675449277087,1.11976904306542,9.81372589737412e-06,4.28132355001587e-07,36.3869837597224,1.58741391509853,1.39121947913542e-05,6.06931636521153e-07,0.394978108238923,2615474,563774.951738368,705161.635097168,809935.828176455,569.665386245143,24.8523520913696,0.000217805792084014,9.50204517092106e-06,497.844218541064,21.7190909844603,0.000190345695862801,8.30407451362937e-06,24.9909212989586,1.09025074688965,9.55502570431155e-06,4.1684633335665e-07,28.7041176543523,1.25224217775317,1.09747287315234e-05,4.78782116646227e-07,0.309995672348787,2615474,1076174.46168397,728330.996931611,1316501.38584605,1004.84953623993,43.8378244533809,0.000384194045224663,1.67609482844719e-05,950.321102842368,41.4589739689495,0.000363345650861897,1.58514188896351e-05,25.8120432507673,1.12607290848736,9.8689733680271e-06,4.30542574113664e-07,46.6567959544691,2.03544343277004,1.78387534934276e-05,7.78231185922718e-07,0.512399387991814,0.157233760756393,0.132655876827403,0.188056444406557
"Slovakia","40-49",2021-10-31,861400,151736.257497059,391812.179654109,315722.994378368,935.896664552447,69.2205419277239,0.00108648324187653,8.03581865889527e-05,788.246345139141,58.3001723936572,0.000915075859228165,6.76807202155296e-05,81.8689406050564,6.05511131239497,9.50417234792853e-05,7.02938392430343e-06,65.9701469648841,4.87922013177678,7.65848002842861e-05,5.66429084255489e-06,0.370170747922288,861400,80365.945881239,382340.604212454,265093.931985643,577.851550814432,42.7388444802795,0.000670828361753461,4.96155612726718e-05,417.488635606847,30.8782394975463,0.000484662915726547,3.58465747591668e-05,79.8898600977744,5.90873647623344,9.27442072182197e-05,6.85945725125777e-06,55.3912320736247,4.09679267201591,6.43037288990303e-05,4.75597013236116e-06,0.308635381933608,861400,202427.463497823,393792.871773879,383751.722772428,1188.99490072419,87.9401693320038,0.00138030520167656,0.000102089818123989,1051.57930536832,77.7767701260362,0.00122077931897877,9.02911192547437e-05,82.2828051399811,6.0857211603874,9.55221791734166e-05,7.06491892313373e-06,80.1847125489544,5.9305440677258,9.30865016820924e-05,6.88477370295542e-06,0.45915573571299,0.0277923405426068,0.0717651648018211,0.0578285053397022
"Slovakia","50-59",2021-10-31,709217,0,384500.863368692,359616.230124626,382.98608989779,40.0963371624775,0.000540012563006513,5.65360632394281e-05,0,0,0,0,197.84835873204,20.713531660849,0.000278967310050435,2.92061973427724e-05,185.043748095142,19.3729660401281,0.000260912736292477,2.73159922000292e-05,0.536382256367476,709217,0,375168.479966442,323666.428439662,366.96214820514,38.4187269679353,0.000517418714166665,5.41706233324008e-05,0,0,0,0,193.046297371197,20.2107847557314,0.000272196376244785,2.84973213497863e-05,166.545456055437,17.4363062654823,0.000234830039403226,2.45852909130524e-05,0.460426178405412,709217,0,387240.370023208,418025.282328179,417.019925222478,43.6594747596553,0.000588000464205565,6.15601074983472e-05,0,0,0,0,199.257996386902,20.8611122340792,0.000280954907153807,2.94142867896274e-05,215.09864839451,22.5195331024194,0.000303290316496234,3.175266963767e-05,0.633635433299367,0,0.0704260083248469,0.0658680851705187
"Slovakia","60-69",2021-10-31,695211,0,434985.59542236,275143.821369716,1134.3929978219,174.476243451874,0.0016317247538113,0.000250968761213321,0,0,0,0,689.863583958276,106.105014617995,0.000992308211403842,0.000152622749953603,440.304332534613,67.7213564048295,0.000633339133780411,9.74112268143477e-05,0.409530610804781,695211,0,430281.421853601,251415.335029587,995.8839280291,153.172715879643,0.0014324916148178,0.000220325506759305,0,0,0,0,606.965549376956,93.3548167881784,0.000873066665195108,0.000134282709548868,377.5495167152,58.0693022818057,0.000543071839650408,8.35275941862337e-05,0.364136596515427,695211,5478.69596728329,437106.012430647,307865.720142859,1438.46941998142,221.245711053428,0.00206911199618738,0.000318242535077016,231.014222557597,35.531782162138,0.000332293681425635,5.11093497688298e-05,839.137012687411,129.064132486638,0.00120702493586467,0.000185647425726345,528.855516686575,81.34104137932,0.000760712239430295,0.000117001948155768,0.47069964822947,0,0.0796729008512755,0.0503959363954229
"Slovakia","70-79",2021-10-31,398711,0,287871.699931397,128768.42374192,1312.35496113412,327.062531313054,0.00329149424303349,0.000820299744208348,0,0,0,0,903.600030791786,225.193428697003,0.00226630323916768,0.000564803651509497,407.403588435127,101.532323834448,0.00102180172715357,0.000254651423799313,0.338927701861446,398711,0,285854.382711571,115349.790077383,1137.91269224043,283.588370950939,0.00285397867688735,0.000711262972305602,0,0,0,0,779.38353734135,194.236437652734,0.00195475805117328,0.000487160970358816,345.40168808304,86.0803317469958,0.000866295858611977,0.000215896556019262,0.299049617716354,398711,0,289003.284223006,146593.857457098,1523.29763305196,379.633250579253,0.003820555823772,0.000952151434445634,0,0,0,0,1054.23089510221,262.733357477145,0.00264409784305477,0.0006589568822459,483.523017356334,120.502658722777,0.0012127155191513,0.000302230584866675,0.39047348290572,0,0.0527272021140205,0.023585502521304
"Slovakia","80+",2021-10-31,179630,31446.0316627125,110654.430241787,37113.775660178,5508.08088962807,3098.8623528707,0.0306634798732287,0.0172513630956449,4799.6579278773,2700.30158900703,0.026719690073358,0.0150325757891612,535.53539652757,301.293729856335,0.00298132492639075,0.00167730184187683,179.901997264212,101.21337285228,0.00100151420845188,0.00056345472834315,0.209197886146049,179630,25977.493481286,110292.419269314,32692.2194724148,4413.6543232437,2483.13477270746,0.0245708084576279,0.0138236083767047,3733.07494081623,2100.23888077927,0.0207820238312989,0.0116920273939725,465.210590754562,261.728795082353,0.00258982681486701,0.00145704389624424,150.969927700796,84.936108627084,0.000840449411015956,0.000472839217430741,0.183754956968383,179630,35785.4386480881,110882.343305524,42716.8186728082,6708.79307133651,3774.38653348444,0.0373478431850833,0.0210120054193867,5930.98719228252,3336.79074224855,0.0330177987656991,0.0185759101611566,623.044294778211,350.526483695786,0.00346848686064806,0.00195138052494453,217.645045263156,122.447718483742,0.00121162971253775,0.000681666305649069,0.241122472163235,0.00575972305564897,0.0202677043612168,0.00679783928366342
"Slovenia","0-39",2021-10-31,895690,459856.912253601,322414.011893487,78383.2569713722,426.177545781507,18.0724327280352,0.000475809203833366,2.01771067311628e-05,405.082657503238,17.1778855086087,0.000452257653321169,1.91783825973369e-05,15.9284575275437,0.675460196979023,1.77834491035332e-05,7.54122739987075e-07,3.87242592903037,0.164213614299218,4.32339975776259e-06,1.8333755462182e-07,0.128179369968986,895690,0,203969.463556241,278.809754530244,15.8568823838459,0.672424990300831,1.77035384830085e-05,7.5073406011101e-07,0,0,0,0,10.0768540364951,0.427317824130171,1.12503813110508e-05,4.77082276379295e-07,0.0137742441999295,0.000584108893433847,1.53783610400133e-08,6.52132873464978e-10,0.0476940898413466,895690,529927.909004965,323071.037920385,864640.102608092,484.877308221358,20.5616476609725,0.000541345005773603,2.29562099174631e-05,466.807391483729,19.7953770099765,0.000521170708039309,2.21007011465758e-05,15.9609170695545,0.676836672297023,1.78196888092471e-05,7.55659516458845e-07,42.7164535130498,1.81142863671994,4.76911135694825e-05,2.02238345490062e-06,11444322514593098,0.221198630957434,0.155086367372039,0.0377036175167693
"Slovenia","40-49",2021-10-31,305326,98220.7655469853,166755.429524532,39816.7430420203,572.915410899499,42.6316619625364,0.00187640558255602,0.000139626700518581,510.241657045482,37.9679958167182,0.00167113726654619,0.000124352317905184,50.6650882435381,3.77007985482591,0.000165937680523565,1.23477196662777e-05,12.0974699627244,0.900194382009113,3.96214864201687e-05,2.94830568641096e-06,0.132687110563071,305326,80228.0742352124,162623.141512825,26975.8401243605,484.528650673718,36.0546447746808,0.00158692234095268,0.000118085733853916,416.772413769882,31.0127819711276,0.00136500793830163,0.000101572686148994,49.4095804777171,3.67665527589798,0.000161825656765939,1.20417366221612e-05,8.19603490117985,0.609881619506095,2.68435537791732e-05,1.99747685918034e-06,0.0888110085124623,305326,110941.484750844,167702.090652254,59118.9909586021,635.102736784373,47.259132302688,0.00208008075560015,0.00015478253506969,576.32382214816,42.8852881105429,0.00188756876960416,0.000140457373792415,50.952711079625,3.79148238460948,0.000166879699336529,1.24178169713993e-05,17.9620471868705,1.33658806484542,5.88290783846463e-05,4.37757696640777e-06,0.200974712828827,0.0472457807888788,0.0802120653896001,0.0191524989956479
"Slovenia","50-59",2021-10-31,301202,45195.8264664072,204623.377626553,50810.1609336291,708.486806481988,73.7459374334516,0.00235219821409548,0.000244838803970264,559.016834969554,58.187704486148,0.00185595326382147,0.000193184987105491,119.791128203094,12.468981285977,0.000397710268202383,4.13974053491576e-05,29.7454111696297,3.09618066697716,9.87556894364236e-05,1.02794160296982e-05,0.171144080029813,301202,32216.0071263345,200209.502344472,39117.7511181728,554.809614607921,57.7497768850962,0.00184198516147941,0.000191731053861184,398.472419848455,41.4767390919184,0.00132294081662291,0.000137704062695196,117.207146324185,12.2000162785117,0.0003891313680659,4.05044331661532e-05,22.9004114464666,2.38368905986971,7.60300776437959e-05,7.91392175307504e-06,0.131105680647438,301202,56037.1517111879,206095.475500438,65503.8085653021,836.329878609616,87.0530409992362,0.00277664118634543,0.000289018801333445,693.110705998054,72.1454496786249,0.00230114908266895,0.000239525134888297,120.652927412859,12.5586854099803,0.000400571468359637,4.16952258284485e-05,38.3474030223358,3.99155645183223,0.000127314569698527,1.32520914596591e-05,0.222573299296397,0.0217399253397452,0.0984271624211628,0.0244405112498288
"Slovenia","60-69",2021-10-31,284941,37413.8743312287,209713.64986697,37138.3714057051,3397.74331774913,526.687375479406,0.0119243749328778,0.00184840853186942,2647.15968935123,410.33870917043,0.00929020284673398,0.00144008306691712,628.905183628182,97.4871775898126,0.0022071417719043,0.000342131099384829,112.479973887025,17.4356253932623,0.000394748294864637,6.11903004245172e-05,0.133070281469161,284941,30024.3237327889,206796.667377679,31974.6145923295,2116.51999660242,328.083748050238,0.00742792366350374,0.00115140940773788,1642.45383288722,254.598310925528,0.00576418919315654,0.000893512379494448,403.991281344447,62.623064357578,0.00141780677875226,0.000219775547771567,69.482750017998,10.7705857206574,0.000243849604016263,3.77993539738312e-05,0.113504678227977,284941,42404.3417481566,210596.158611023,44779.8762570973,4704.0827541476,729.184276427916,0.0165089711699882,0.00255907109341203,3759.89683559611,582.825139087327,0.0131953521451673,0.00204542392666316,839.133288782002,130.074831746622,0.00294493698268063,0.000456497421384155,156.513890037542,24.2613637008644,0.000549285255675884,8.51452184868602e-05,0.165889420582873,0.0179966801854167,0.100875665902959,0.0178641588112094
"Slovenia","70-79",2021-10-31,177495,0,151709.649221193,30155.3093299267,669.650025384684,171.849541394448,0.003772782474913,0.000968193703453324,0,0,0,0,558.20959102699,143.251039473737,0.0031449313559649,0.00080707084410117,112.228454372536,28.8007282673496,0.00063229079338875,0.000162262194807457,0.176626718444854,177495,0,149334.362388891,26687.6920699244,532.012788664111,136.52826145327,0.00299733957950427,0.000769194971426066,0,0,0,0,443.66208736302,113.855183091556,0.00249957512810513,0.000641455720395257,87.1853353736026,22.3740152800977,0.000491198824606905,0.00012605434113692,0.153715801376333,177495,0,152610.227675604,34538.2730534456,940.609730831766,241.384820050947,0.005299359028884,0.0013599527876895,0,0,0,0,788.890650507156,202.44977430135,0.00444457956847887,0.00114059423815516,157.853846422494,40.5093856294141,0.000889342496535077,0.000228228319836695,0.210681134123955,0,0.0729748011099897,0.0145051927287313
"Slovenia","80+",2021-10-31,114278,0,94240.3641750656,23396.2880187924,721.776363756384,406.073490762059,0.00631596951081034,0.0035533828975136,0,0,0,0,577.889034200169,325.122058818183,0.00505687038800267,0.00284501005283767,143.292448612916,80.6167501873605,0.00125389356317853,0.000705444181621664,0.210173650391806,114278,0,93325.2328755855,21005.0774100735,566.310035483631,318.607680314732,0.00495554730992519,0.00278800539311794,0,0,0,0,452.884402352546,254.794087766857,0.00396300602349136,0.0022295987658767,108.806122494802,61.2146423690059,0.000952117839783705,0.000535664278067571,0.187339027707972,114278,0,94582.637890111,26352.808713946,891.972534953411,501.826353868617,0.00780528653768364,0.00439127700754841,0,0,0,0,712.94443138925,401.104619811739,0.00623868488588573,0.00350990234176079,181.217820074526,101.953674962389,0.00158576296465221,0.000892154876375059,0.24440643854314,0,0.0453311431903812,0.0112539938866651
"Spain","0-39",2021-10-31,19490156,3695065.57411657,12090025.1696785,3644026.40966692,3781.77535838631,157.202374177936,0.000194035150790292,8.06573196119807e-06,3223.68706639152,134.004617166213,0.000165400783164153,6.87550254426967e-06,429.767030628767,17.8639013583168,2.20504664318114e-05,9.16560203946897e-07,129.535082651693,5.38431702298285,6.64617987930384e-06,2.76258282539291e-07,0.190961993124676,19490156,2824447.5562735,11889810.8609654,3031088.73792323,3047.58041917475,126.6827635418,0.00015636511165815,6.49983322564479e-06,2464.13355168586,102.430932792029,0.000126429647442835,5.25552144333935e-06,422.649964474029,17.5680699922792,2.16853043389714e-05,9.01381702243901e-07,107.746839910359,4.47865653401326,5.52826975373408e-06,2.29790697109518e-07,0.156816345620763,19490156,4300467.13907014,12137339.2635311,4450300.7072807,4290.1555223406,178.335151651539,0.000220119096139641,9.15001150588731e-06,3751.85771878396,155.960006946494,0.000192500137956,8.00198864218912e-06,431.448916095218,17.9338114117351,2.21367605315842e-05,9.20147145653175e-07,158.195908902643,6.57564659576501,8.11670819374883e-06,3.37382963777458e-07,0.242453960850916,0.0790307501612525,0.258583708316613,0.0779391150134719
"Spain","40-49",2021-10-31,7938499,195005.129161173,6673029.8986161,1058379.54287513,2725.18087661328,204.188713182451,0.000343286668753536,2.57213250492884e-05,1013.02142863026,75.9060931743869,0.000127608686305845,9.56176894075151e-06,1479.14426882177,110.824095624848,0.000186325433664698,1.39603337639582e-05,234.600482669292,17.577316069167,2.95522469259354e-05,2.21418634293044e-06,0.135648128147875,7938499,9589.11557722949,6576406.0433831,912608.568067592,1798.14086844414,134.724994170725,0.000226508924224106,1.69710916598623e-05,49.8139695254737,3.73258028440654,6.27498592938963e-06,4.70187158102123e-07,1457.72661838849,109.219389586561,0.000183627486554888,1.37581915153684e-05,202.288878312199,15.1563863420653,2.54820058945903e-05,1.90922570401096e-06,0.115810491159774,7938499,331251.860266829,6699211.67781673,1248996.42255625,3404.57927923923,255.096473715603,0.000428869397003039,3.21340940794479e-05,1720.80208437281,128.940375454541,0.000216766681506518,1.62424125082766e-05,1484.94772381006,111.258916395299,0.000187056485591302,1.40151074397439e-05,276.852633402124,20.7430359329237,3.48746826575306e-05,2.61296700206471e-06,0.167456455783311,0.0041708059934996,0.142724005341146,0.022636818630409
"Spain","50-59",2021-10-31,7046327,0,6466989.85055018,1360681.01504094,4149.33047818708,429.389941651417,0.000588864308764989,6.09381230322432e-05,0,0,0,0,3431.1255662196,355.067116110122,0.000486938168810446,5.03903829768506e-05,721.922799643703,74.7075679908911,0.000102453774802632,1.06023418996721e-05,0.20508347286461,7046327,0,6346496.86584508,1194957.7186563,4073.32607705446,421.524690729817,0.000578077923016412,5.98219030609589e-05,0,0,0,0,3367.19681885399,348.451503966073,0.000477865534604623,4.94515091289509e-05,633.99666209222,65.6086062978322,8.99754811396378e-05,9.31103627433586e-06,0.178387791492536,7046327,0,6507428.48952243,1578706.60306535,4247.2122602448,439.519154763617,0.000602755486687575,6.23756397856099e-05,0,0,0,0,3452.58068695541,357.287381063542,0.000489983034700974,5.07054783383657e-05,837.598436446656,86.6781630539799,0.000118870219398937,1.2301183730755e-05,0.244248008887435,0,0.138317182448482,0.0291024987762415
"Spain","60-69",2021-10-31,5340654,0,5056868.82747644,962957.719261888,14258.1832035873,2137.23512589765,0.00266974479222719,0.000400182285895632,0,0,0,0,11980.5918759335,1795.83481434345,0.00224328179206769,0.000336257472276513,2300.825531381,344.883010269668,0.00043081344183334,6.45769245245372e-05,0.186495252423752,5340654,0,4983319.94708748,848772.088902522,11094.5644330959,1663.02343534074,0.00207737936835,0.000311389473150805,0,0,0,0,9283.32672582499,1391.52735522614,0.00173823781241492,0.000260553736532294,1725.28006096783,258.611430058183,0.000323046589606409,4.84231762735769e-05,0.163642080807153,5340654,0,5093620.67335416,1099835.03837372,18985.5598287912,2845.84682154421,0.00355491290557134,0.000532864855417373,0,0,0,0,16007.8544384003,2399.50267909294,0.00299735845804657,0.000449290045581111,3061.14019286034,458.850629989956,0.000573177029041825,8.59165619023355e-05,0.214913232621184,0,0.108157251579511,0.0205959189087005
"Spain","70-79",2021-10-31,4015306,0,3837548.84977047,628467.348385779,13916.4616203849,3572.28922275745,0.00346585331737729,0.000889667991121337,0,0,0,0,11959.1330031176,3069.85231633746,0.00297838645500932,0.000764537576049612,1961.62508097182,503.539788129888,0.000488536883856877,0.000125405084476722,0.160392549581722,4015306,0,3814770.11151173,559907.760691543,10919.142240516,2802.89165533386,0.00271937985312103,0.000698051818549785,0,0,0,0,9356.93984829158,2401.88176347065,0.00233031800024496,0.000598181499360359,1516.80042056731,389.355422611851,0.000377754627061378,9.69678083343713e-05,0.142662479830413,4015306,0,3852754.99723532,709351.753866768,19003.8014695073,4878.18506117256,0.00473284015452553,0.00121489746016183,0,0,0,0,16388.1378866728,4206.75671378058,0.00408141692978636,0.00104768023004488,2681.2484987549,688.263682027227,0.000667756952709183,0.000171410020065028,0.181670662460287,0,0.0820782089774744,0.0134417766068079
"Spain","80+",2021-10-31,2923841,0,2770946.15946357,590286.551384431,15720.7493629441,8844.53862027252,0.00537674564483639,0.00302497250030782,0,0,0,0,12913.1386326773,7264.96878163184,0.00441649824073104,0.00248473456033753,2762.08745142282,1553.9583115715,0.000944677720649933,0.000531478391462291,0.20292266205064,2923841,0,2744502.23381387,522041.817546653,13345.4881354382,7508.20985025661,0.00456436862860812,0.00256792686409986,0,0,0,0,10902.4112496397,6133.72779664199,0.00372879758155101,0.00209783219971332,2291.85515313832,1289.40427367811,0.000783850815806439,0.000440996714143521,0.179560641094154,2923841,0,2790334.76920677,682561.930356346,18804.4385913944,10579.4310127583,0.00643141627448088,0.00361833321742131,0,0,0,0,15536.4082244383,8740.82776774391,0.00531369805144612,0.00298950174368029,3386.32531940116,1905.15632409023,0.00115817697316686,0.000651593682450662,0.23467320774633,0,0.059265512139444,0.0126251586149899
"Sweden","0-39",2021-10-31,4918307,2009714.12326407,2239967.99313299,661007.599323893,1836.05193950377,69.8959016127724,0.000373309746525333,1.4211374282405e-05,1749.06267833776,66.5843440468615,0.000355622916246944,1.35380617856635e-05,67.2542337420634,2.5602731137771,1.3674265096112e-05,5.20559841786432e-07,19.8465155424075,0.75552864582866,4.0352331691388e-06,1.53615592891753e-07,0.13659551264439,4918307,1745060.05947421,2207822.79673343,507840.684296382,1612.64183587031,61.3909946814834,0.000327885558154526,1.24821396227367e-05,1518.7331303255,57.8160237007998,0.000308791852628455,1.1755269384526e-05,66.2890857761244,2.52353130213908,1.34780292844925e-05,5.13089423279002e-07,15.2477339810679,0.580459566418901,3.10019971934812e-06,1.18020198092332e-07,0.103950579452825,4918307,2162952.97618641,2247614.44947964,917327.559678744,1965.09233076539,74.8082869547884,0.000399546496541471,1.52101702790794e-05,1882.42709838893,71.661339021528,0.000382738836430692,1.45703265415372e-05,67.4838158450276,2.56901297821267,1.37209441877108e-05,5.22336848475027e-07,27.5424302069516,1.04850118161166,5.5999819057557e-06,2.13183353867838e-07,0.195352771460288,0.198995979240486,0.221795039951699,0.0654510275815869
"Sweden","40-49",2021-10-31,1264123,141572.509802274,1020228.96671591,100998.515020908,933.091731309167,70.6424887209084,0.000738133655751194,5.58826069305822e-05,735.447250806091,55.6792272185446,0.000581784565905447,4.40457354375679e-05,180.217859461306,13.6439274883334,0.000142563547583033,1.07931961433605e-05,17.8408345377896,1.35069328585172,1.4113210927884e-05,1.06848248615975e-06,0.0817568842005316,1264123,107807.138414497,999713.605168704,78671.9113435937,763.704061205816,57.8184899453731,0.000604137462261043,4.57380254495592e-05,560.041378618973,42.3996026060806,0.00044302759986091,3.35407255512957e-05,176.593933200897,13.3695674040005,0.000139696796277654,1.0576160234408e-05,13.8969622747637,1.05211074058778,1.09933624139136e-05,8.32285102468496e-07,0.0623729497979164,1264123,163344.697792011,1023199.43870038,134073.224102172,1042.99234303828,78.9628423179036,0.000825071882275918,6.24645246688049e-05,848.550393665176,64.2420379211207,0.000671256193950412,5.08194518422026e-05,180.742577068918,13.6836527908728,0.000142978631880694,1.08246213310515e-05,23.6833007560524,1.7930145167957,1.87349654709647e-05,1.41838611970172e-06,0.120687349302313,0.0140180933673695,0.101020070432408,0.0100005757862606
"Sweden","50-59",2021-10-31,1296647,0,1151363.15542128,152783.550910049,510.703539598842,52.6554125616649,0.000393864744682895,4.06089032417188e-05,0,0,0,0,449.688181566928,46.36450482233,0.000346808484936091,3.57572298569541e-05,59.6727078320819,6.15247556740665,4.60207811625538e-05,4.74491173573582e-06,0.12117641473946,1296647,0,1121894.53494258,128297.156948739,502.609136813686,51.8208498750083,0.000387622179987064,3.99652718704538e-05,0,0,0,0,438.178615454832,45.1778262406342,0.000337932078240903,3.48420396920937e-05,50.1090511163483,5.16642739871635,3.86450985629461e-05,3.98445174262259e-06,0.0997189936218335,1296647,13163.7927590883,1157205.26572903,181199.982212343,663.916960828609,68.452284233183,0.000512025987665578,5.27917654019814e-05,162.819940240505,16.7873391004089,0.00012556998183816,1.29467303748892e-05,451.969935979889,46.599762091299,0.000348568219399643,3.59386649499046e-05,70.7713201671921,7.29678330380154,5.45802521173397e-05,5.62742466052946e-06,0.158662050247442,0,0.114004591957763,0.0151281776712623
"Sweden","60-69",2021-10-31,1093868,0,1006327.79487876,104199.081150872,1800.67147696617,277.413434607495,0.00164615061137739,0.000253607779556121,0,0,0,0,1631.24070051663,251.310742237274,0.00149125918348158,0.000229745035266845,171.085078860232,26.3575560249755,0.000156403769796934,2.40957373512851e-05,0.0984823582947761,1093868,0,986450.404874903,91374.691836928,1277.51773671482,196.81579213503,0.00116789021775463,0.000179926455600703,0,0,0,0,1156.99756510974,178.248321515249,0.00105771223320341,0.000162952313730037,115.01153885429,17.7188045799548,0.000105142063625858,1.61983023362552e-05,0.0846383658992449,1093868,0,1011060.0272596,121244.685247533,2744.31910375562,422.792829214183,0.00250882108605025,0.000386511744757304,0,0,0,0,2506.34141382152,386.129723717668,0.00229126495502338,0.000352994807159244,257.59647227309,39.6855967510807,0.000235491368495184,3.62800600722214e-05,0.123763829655086,0,0.0996436172989498,0.0103174864273232
"Sweden","70-79",2021-10-31,994244,0,937297.297242579,103397.530142601,4016.99637678064,1018.81531861223,0.00404025206768222,0.0010247135699207,0,0,0,0,3603.9845115778,914.064710055674,0.00362484914324632,0.0009193565262206,402.450060697232,102.07185876114,0.000404779974228893,0.000102662785755951,0.109550645382058,994244,0,912311.028266861,90666.7541879624,3178.66461451021,806.192462784613,0.00319706693176948,0.000810859771630116,0,0,0,0,2860.46927022217,725.489803218969,0.00287702945174642,0.000729689898273431,305.663720486958,77.5243120895467,0.000307433306599746,7.79731253993453e-05,0.0948429788963362,994244,0,943179.848893136,120785.877910819,5000.29009975176,1268.20431817641,0.0050292383959589,0.00127554636304208,0,0,0,0,4516.65994637568,1145.54306519384,0.00454280835124545,0.00115217498440407,516.059729403363,130.886241440028,0.000519047366042302,0.000131643984213159,0.140443089395888,0,0.0928084205336207,0.0102381192049129
"Sweden","80+",2021-10-31,532081,0,498831.118574542,83830.430998987,2873.30929585792,1616.53113585859,0.00540013512201699,0.00303812978824387,0,0,0,0,2455.95168330764,1381.72467891094,0.00461574775890822,0.00259683145782492,421.130167351965,236.928905897867,0.000791477552011753,0.000445287288773453,0.166802406842681,532081,0,481186.0033566,74087.9195061935,2488.73401343809,1400.16810142667,0.00467735929950157,0.00263149426765223,0,0,0,0,2128.0892141843,1197.26841783895,0.003999558740463,0.00225016194496504,343.656385080263,193.341958458733,0.000645872310945633,0.000363369408903406,0.144399611551951,532081,0,502735.022892221,96469.5022434481,3632.52900665967,2043.67008092023,0.0068270225899058,0.00384090031577943,0,0,0,0,3086.92455050456,1736.71162277256,0.00580160642929283,0.00326399856933918,535.00777981749,300.996741022034,0.00100550062832067,0.000565697217194438,0.208492308901657,0,0.04939278963475,0.00830064262060397
