"country","age_group_model","date","population","S","V","R","cum_hosp","cum_deaths","cum_inc_hosp","cum_inc_deaths","cum_hosp_u","cum_deaths_u","cum_inc_hosp_u","cum_inc_deaths_u","cum_hosp_v","cum_deaths_v","cum_inc_hosp_v","cum_inc_deaths_v","cum_hosp_i","cum_deaths_i","cum_inc_hosp_i","cum_inc_deaths_i","cum_prop_exp","population_q95l","S_q95l","V_q95l","R_q95l","cum_hosp_q95l","cum_deaths_q95l","cum_inc_hosp_q95l","cum_inc_deaths_q95l","cum_hosp_u_q95l","cum_deaths_u_q95l","cum_inc_hosp_u_q95l","cum_inc_deaths_u_q95l","cum_hosp_v_q95l","cum_deaths_v_q95l","cum_inc_hosp_v_q95l","cum_inc_deaths_v_q95l","cum_hosp_i_q95l","cum_deaths_i_q95l","cum_inc_hosp_i_q95l","cum_inc_deaths_i_q95l","cum_prop_exp_q95l","population_q95u","S_q95u","V_q95u","R_q95u","cum_hosp_q95u","cum_deaths_q95u","cum_inc_hosp_q95u","cum_inc_deaths_q95u","cum_hosp_u_q95u","cum_deaths_u_q95u","cum_inc_hosp_u_q95u","cum_inc_deaths_u_q95u","cum_hosp_v_q95u","cum_deaths_v_q95u","cum_inc_hosp_v_q95u","cum_inc_deaths_v_q95u","cum_hosp_i_q95u","cum_deaths_i_q95u","cum_inc_hosp_i_q95u","cum_inc_deaths_i_q95u","cum_prop_exp_q95u","pop_prop_u","pop_prop_v","pop_prop_i"
"Norway","50-59",2021-11-21,712508,23950.3699858696,663996.84811856,24202.4551715413,673.689621793757,60.7620649935256,0.000945518677395562,8.52791336988856e-05,337.789564593878,30.4662426370311,0.000474085293910914,4.27591586859812e-05,324.312151285641,29.2506747551869,0.000455169838493941,4.10531176564851e-05,11.8210656049309,1.06617696530592,1.65907829876028e-05,1.49637192186744e-06,0.0350839799435952,712508,17579.8347238325,651420.375003022,15798.7762091009,586.07279910703,52.8596439039871,0.000822549078897402,7.41881409106804e-05,247.941251867892,22.3625568428036,0.000347983814733157,3.13856922908986e-05,318.169497049792,28.6966505520415,0.000446548666190122,4.02755485581095e-05,7.71650515295677,0.695974485017254,1.08300610701308e-05,9.76795327234578e-07,0.0227542281910825,712508,28954.4378038275,668333.277859939,39143.0586107925,741.999850654491,66.923167126966,0.00104139160634616,9.39261974980856e-05,408.365588698035,36.8317035632719,0.00057313825065548,5.16930386231058e-05,326.430168656222,29.4417050233624,0.000458142461075836,4.13212273032197e-05,19.118418380955,1.72434685434391,2.68325666251537e-05,2.42010876277026e-06,0.0583848455168576,0.00441787508948496,0.122480576981909,0.00446437461591666
"Norway","60-69",2021-11-21,586156,14680.6325175252,560763.281448859,10302.6700343863,2391.47186581678,307.7496597555,0.00407992388684374,0.000525030298684139,1043.38435276239,134.269269132827,0.00178004550454553,0.000229067465201801,1317.61100957524,169.558482232248,0.00224788453854476,0.00028927193824212,24.3601753421805,3.13482076873593,4.15592015473364e-05,5.34809976991778e-06,0.0183361947775557,586156,12695.5539102153,553225.804702027,7256.46171430018,1629.24566385154,209.661592040585,0.00277954275628253,0.000357689065778709,693.0560208553,89.1868132217793,0.00118237469352067,0.000152155421460804,912.063868660626,117.370122247857,0.00155600875647545,0.000200237005588712,15.5632452276375,2.00277640383196,2.65513706720353e-05,3.41679758260935e-06,0.0127679588081333,586156,16042.2323918864,563083.819575653,18015.1386433392,3362.4613668659,432.702703462793,0.00573646156802268,0.000738203999383771,1488.92369931865,191.604077991753,0.00254014920826307,0.000326882396481061,1829.76430375908,235.465593360633,0.00312163366707682,0.000401711478447091,45.8085893999865,5.89493775888068,7.81508496031543e-05,1.00569434738887e-05,0.0335378702085586,0.00270798324766265,0.103438157058633,0.00190042614485505
"Norway","70-79",2021-11-21,446448,67.2982668886252,433559.193083403,10369.1833524784,1593.24775426614,392.200879889338,0.00356871965887661,0.000878491738991635,7.30593417949993,1.79846091486372,1.63645803755419e-05,4.02837713432186e-06,1528.39550915735,376.236565785175,0.00342345695166592,0.000842733231608553,37.164440026111,9.14856213655206,8.32447228481503e-05,2.04918873789379e-05,0.0288406177148144,446448,0,421608.620679375,7428.6649239495,1119.60596990809,275.607133512156,0.00250780823277982,0.000617333112730163,0,0,0,0,1064.75886522801,262.10572881333,0.0023849560648228,0.000587091282329253,21.9448860690178,5.40204974542634,4.91544055948684e-05,1.21000648349334e-05,0.0182920378560314,446448,814.551911281378,437884.042466295,15409.642729831,2477.08007038539,609.768933024078,0.00554841789051668,0.00136582296935831,100.676407469305,24.7829475921768,0.000225505338738902,5.55113867509247e-05,2361.94253279874,581.426169991874,0.00529052102999395,0.00130233794303452,61.4891469821433,15.1364390663358,0.000137729695243664,3.39041480000713e-05,0.056832001849548,1.24138097669547e-05,0.0799741448700137,0.00191269516329992
"Norway","80+",2021-11-21,228739,527.316583820997,220243.603822388,7089.42711296578,2378.36410718606,752.725006723847,0.0103977201403611,0.0032907593664563,164.107110151282,51.9380212738333,0.000717442631782434,0.000227062377967173,2151.31368168438,680.866146867259,0.00940510224178814,0.00297660716741465,70.0461769100914,22.1688129358317,0.000306227520930368,9.69175039491809e-05,0.034907476321148,228739,0,214886.44274824,5728.13650558727,1847.40598117518,584.682839518738,0.00807648009816945,0.00255611347220517,0,0,0,0,1649.1596044226,521.940131275139,0.00720978759381914,0.00228181521854663,48.000224552462,15.1915214494474,0.000209847138233803,6.64142164189205e-05,0.0268917673739318,228739,984.816642197218,221751.126176088,9940.36542722428,3154.73172976492,998.4364695578,0.0137918401748933,0.00436495949338678,343.840545102853,108.821595419575,0.00150320035106761,0.000475745698895137,2777.41892538004,879.021287346208,0.0121423059704731,0.00384290080548664,109.560597514108,34.6746746013814,0.000478976464503685,0.000151590566546944,0.0603308906466556,9.72685933999989e-05,0.0406260417488075,0.00130771271840766
"Portugal","0-39",2021-11-21,4145249,640655.181223678,2941615.8874108,557913.380182317,1127.95946079051,29.3166668395778,0.000272108976032686,7.07235363655544e-06,876.03021480844,22.7688660976442,0.000211333556755804,5.49276197826578e-06,212.438203274693,5.52140379790968,5.12485988838529e-05,1.33198362701726e-06,40.2914998440414,1.04720166539306,9.7199226980192e-06,2.52626962914184e-07,0.137885398627752,4145249,414549.481080883,2845982.68961353,408594.096956142,832.616991690742,21.6404284362728,0.000200860549436413,5.2205376411098e-06,566.853873352537,14.7330762354095,0.000136747846354353,3.55420777748441e-06,205.531745908722,5.34190058548011,4.95824848902254e-05,1.28868026636762e-06,29.5079300453501,0.766929838933814,7.1184939783714e-06,1.85014178625654e-07,0.0994525125044216,4145249,786886.238664375,2952863.02089232,789143.619220112,1318.0761795083,34.2579862093464,0.000317972739275325,8.26439767776227e-06,1075.98617928961,27.9659135324666,0.000259570939957916,6.74649786598262e-06,213.250451005278,5.54251463219168,5.14445455520955e-05,1.33707640534783e-06,56.9905313981591,1.48122009909774,1.37483975988316e-05,3.57329583602274e-07,0.202273887395024,0.0628296156027311,0.288486850451896,0.0547150545938328
"Portugal","40-49",2021-11-21,1575911,0,1476975.54565356,217724.187259954,487.749337034293,34.3706526071021,0.000309503098229718,2.18100213826175e-05,0,0,0,0,426.951981933793,30.0863930234894,0.000270923917615775,1.90914290359604e-05,62.937923067933,4.4351008301388,3.99374857259915e-05,2.81430920282859e-06,0.144047678318269,1575911,0,1360375.00117942,173945.649175836,472.961830975259,33.3286086818948,0.000300119633009262,2.11487886574145e-05,0,0,0,0,393.246052472543,27.7112082628986,0.000249535698699066,1.75842469929448e-05,50.2827821915772,3.54332011875962,3.19071205109788e-05,2.24842654106712e-06,0.112091285257037,1575911,0,1497295.49122635,293963.614608827,499.676026272199,35.2111008894954,0.000317071221834354,2.23433308667148e-05,0,0,0,0,432.825905209385,30.5003158338692,0.000274651236782651,1.93540852458478e-05,84.9765916863056,5.98811867248159,5.39222022603469e-05,3.79978226719757e-06,0.234173845158513,0,0.144848287359199,0.0213524020313572
"Portugal","50-59",2021-11-21,1481007,0,1430159.6413398,233145.873448075,1178.16448209308,107.563350899929,0.000795515809238632,7.26285229576424e-05,0,0,0,0,1017.94118400886,92.9353807852983,0.000687330433960716,6.27514797602566e-05,165.94566061323,15.1504069203906,0.000112049207473854,1.02298010207856e-05,0.164251947962146,1481007,0,1315175.60204293,190472.433721275,1138.37057030325,103.930270321973,0.000768646313152638,7.01754078960956e-05,0,0,0,0,936.099279286719,85.4634278875955,0.000632069449561493,5.77062957079848e-05,135.572092162833,12.3773791717448,9.15404803372523e-05,8.3574076096499e-06,0.130918481388477,1481007,0,1451328.95349686,296040.147864992,1206.18624149047,110.121664602902,0.000814436556674253,7.43559379549873e-05,0,0,0,0,1033.00881286575,94.3110160846107,0.000697504341887476,6.36803310751473e-05,210.711762464179,19.2374355102027,0.000142276007111498,1.29894291588107e-05,0.241687048419026,0,0.140257010556428,0.0228648203236668
"Portugal","60-69",2021-11-21,1293824,0,1269443.84974593,231617.576230465,2796.86019126964,363.131181821694,0.00216170065733024,0.000280665053223386,0,0,0,0,2359.53828545104,306.351361009723,0.00182369339682294,0.000236779779173769,436.098842368969,56.6210240021428,0.000337061951524294,4.37625395742719e-05,0.185362688810684,1293824,0,1203629.89072073,196415.526509,2623.95164846514,340.681549304609,0.00202805918615294,0.000263313672728755,0,0,0,0,2226.28947191596,289.050961337845,0.0017207050355504,0.000223408254397696,355.137921910946,46.1094386111162,0.000274487041445317,3.56381073554952e-05,0.155238876055597,1293824,0,1291802.79331746,277921.469894944,3418.78902766017,443.879498835338,0.00264239110393699,0.000343075641536513,0,0,0,0,2894.37919325952,375.792590694828,0.00223707335252671,0.000290451089711451,586.593051624554,76.1604847999648,0.000453379324873054,5.8864640631156e-05,0.240534712503519,0,0.124495471895577,0.0227149388749196
"Portugal","70-79",2021-11-21,1018314,0,992953.579077093,169772.24309772,4746.09559781497,1199.74958279657,0.00466073882693842,0.00117817253106269,0,0,0,0,4046.26045571705,1022.84060520563,0.00397348996057901,0.00100444519588813,697.381690252756,176.288777730459,0.00068483953893667,0.000173118289378776,0.171603389891826,1018314,0,962896.058330718,148865.106421051,3738.10244832645,944.942376402034,0.00367087406077737,0.000927947937867921,0,0,0,0,3184.42152734631,804.979234013127,0.00312715088601974,0.000790501980737894,527.203042824289,133.269888404423,0.000517721491430236,0.000130873078838574,0.149428733029614,1018314,0,1002911.53804999,197812.079806835,6349.23560316209,1605.00196613778,0.00623504695326008,0.00157613660043737,0,0,0,0,5446.98277127919,1376.924499867,0.00534902080426979,0.00135216102289372,933.41262560856,235.954245984108,0.000916625545370642,0.000231710696292213,0.207958020367776,0,0.0973798285149405,0.0166497128041161
"Portugal","80+",2021-11-21,682402,0,655658.507438243,143536.457085741,6283.66091347562,1988.66784790986,0.00920815137334829,0.00291421749629964,0,0,0,0,5148.00633336426,1629.25320397901,0.00754394965630854,0.00238752700604485,1137.08502367883,359.867354089791,0.00166629790604193,0.000527353897101402,0.217274433294165,682402,0,640302.319895087,127164.665103941,5660.67047758137,1791.50236325405,0.00829521378539537,0.00262528885210484,0,0,0,0,4612.71477986443,1459.84286876823,0.00675952705277012,0.00213927108767006,976.902937249294,309.172549026331,0.00143156517309342,0.000453065127338916,0.19136374266143,682402,0,663433.238990138,165805.077599888,7236.18622240508,2290.12530754555,0.0106039932802147,0.00335597683996465,0,0,0,0,5995.56693128674,1897.49118394847,0.00878597502833629,0.00278060612944931,1331.87186699059,421.513954347808,0.001951740860945,0.000617691557685657,0.253940275573638,0,0.0643010049654504,0.0140767462559962
"Romania","0-39",2021-11-21,8652517,0,1896101.12001496,6874898.26981366,699.942754418387,17.8018202868941,8.08946985505359e-05,2.05741523384399e-06,0,0,0,0,149.921341954332,3.81298723330409,1.73269052177917e-05,4.40679542531277e-07,543.585974149863,13.8251589307943,6.2824028447429e-05,1.5978193317383e-06,0.843451599439623,8652517,0,1785642.26250646,5935097.28552933,664.115460178425,16.8906156928049,7.67540196891177e-05,1.95210430592681e-06,0,0,0,0,141.187556623154,3.59085867220607,1.63175127680366e-05,4.15007410237515e-07,469.277582447212,11.9352548971453,5.42359619111077e-05,1.37939687343524e-06,0.706603816619835,8652517,592210.350654187,1948225.67854913,7179179.6775952,1435.30975696922,36.5046418516025,0.000165883494591137,4.21896216460511e-06,810.437992294442,20.6121209463207,9.36649985541134e-05,2.38221097356072e-06,154.042738055906,3.91780773793564,1.78032285930101e-05,4.52793994849781e-07,567.644963675698,14.4370572683649,6.56046054200989e-05,1.66853844590711e-06,1.05165355312843,0,0.0985618288115458,0.357366249728718
"Romania","40-49",2021-11-21,3026468,0,1041896.44622306,2153987.61457222,1046.78965106033,73.1584434136002,0.000345878314609748,2.41728785546717e-05,0,0,0,0,341.844517606216,23.8909629763835,0.000112951637884893,7.89400812312686e-06,706.719808578333,49.391509624476,0.000233513061621115,1.63198519278829e-05,0.845337839438032,3026468,0,982001.757329053,2041899.46888894,1019.50945769847,71.2518746198081,0.000336864443205237,2.3542913594265e-05,0,0,0,0,322.193168274556,22.5175618096592,0.000106458475118374,7.44021143116637e-06,669.943871555633,46.8212985940822,0.000221361624030267,1.54706075180977e-05,0.711876284070793,3026468,0,1077795.40495546,2222692.29906393,1062.16556945739,74.2330415956167,0.000350958797336495,2.45279453130238e-05,0,0,0,0,353.622907171639,24.7141356602675,0.000116843431740114,8.16599933000035e-06,729.261703036748,50.9669263364208,0.000240961313001409,1.6840398225397e-05,1.02324784592505,0,0.0541591469400032,0.111967107813312
"Romania","50-59",2021-11-21,2569158,0,987233.91180394,1756142.62491058,2059.39239345119,180.439857027811,0.000801582617126387,7.02330713127845e-05,0,0,0,0,740.787948782691,64.9063636397479,0.000288338805469609,2.52636714595785e-05,1317.7518289462,115.458788897787,0.000512911945838366,4.49403224316242e-05,0.956063385108964,2569158,0,930182.365588607,1715029.86971208,2037.60404545565,178.53080540186,0.00079310188219473,6.94900062206606e-05,0,0,0,0,697.978339641012,61.1554710087442,0.000271675910800741,2.38037018387909e-05,1286.90216583379,112.755802901013,0.000500904251834177,4.38882322149955e-05,0.807886885060851,2569158,0,1023074.25263242,1823019.60629179,2087.1772532206,182.874311063998,0.000812397389814329,7.11806401412438e-05,0,0,0,0,767.68136507295,67.2627111749894,0.000298806599311117,2.61808386930618e-05,1367.93412238834,119.855661433016,0.0005324445294483,4.66517284779746e-05,1.1551031580649,0,0.0513177165421458,0.0912866022481596
"Romania","60-69",2021-11-21,2535948,90025.5751250971,1019421.21022752,1364122.9949014,10421.5871213416,1365.82620061202,0.00410954290913756,0.000538586043803744,4783.16007608151,626.868946693892,0.00188614280579945,0.000247193139091926,2391.04038804741,313.36341022078,0.000942858602797616,0.000123568547233926,3211.96989539089,420.952253662315,0.00126657561408629,0.000165994039965455,0.562924248877133,2535948,0,997603.574039106,1216027.99697302,5570.40387829488,730.042354924426,0.00219657653796327,0.000287877493909349,0,0,0,0,2200.8073856713,288.43197758622,0.000867844051089099,0.00011373733908827,2862.54489184363,375.157539664448,0.00112878690408621,0.00014793581716362,0.49961967645828,2535948,235339.334865181,1034463.2014367,1564890.86187974,18939.6289094904,2482.17936921776,0.0074684610684014,0.000978797423771211,13363.6503612662,1751.40645362119,0.00526968627166891,0.000690631847980004,2610.15821795939,342.080411725497,0.00102926330427887,0.000134892518192604,3639.99531708452,477.048129948468,0.00143535881535604,0.000188114318569808,0.657942505462109,0.00467964774160926,0.0529908546272635,0.0709089065356939
"Romania","70-79",2021-11-21,1530269,309001.733655375,592679.476009519,599722.174836677,33866.776677609,8289.38828626874,0.0221312571042143,0.00541694844910845,29264.535332704,7162.9233212813,0.0191237849898966,0.00468082626079552,2295.66171339737,561.896306592101,0.00150016873725951,0.000367187930090789,2335.57777303368,571.666337756738,0.00152625307905583,0.000373572448867969,0.410885287090207,1530269,216074.989708387,584184.17164025,533591.418114498,24580.216469061,6016.36673784015,0.0160626768686166,0.00393157460409912,20020.5135388051,4900.3136971348,0.0130830027523299,0.00320225639879969,2135.19329950462,522.61934842147,0.00139530585766595,0.000341521228242531,2055.67930080422,503.157150689381,0.00134334505946616,0.000328803073635669,0.360732088545388,1530269,379692.960276664,598847.38238343,688263.399085407,41277.7731262468,10103.3381135233,0.0269741941621027,0.00660232816159991,36752.830567792,8995.79317437304,0.0240172352493529,0.00587856982946988,2481.08453397575,607.2812156285,0.0016213388194989,0.000396846054927925,2643.42298377509,647.015892052207,0.00172742372992924,0.000422811866444532,0.477227594581083,0.0160623163256039,0.030808258292736,0.0311743470360242
"Romania","80+",2021-11-21,923322,584586.019775816,203206.48341449,129924.796902514,162136.100380051,51314.2183837194,0.175600820060663,0.0555756479145081,158364.863671686,50120.6660139548,0.171516398040646,0.0542829760516427,2255.49764458854,713.838652061592,0.00244280721632165,0.000773119943055176,1446.36058366004,457.75622595396,0.00156647473325669,0.000495770950929318,0.146783190756312,923322,564718.89131006,202357.816401654,114489.465550052,149176.949886633,47212.7956601603,0.161565466745765,0.0511336193225769,145548.098487368,46064.3065899714,0.157635254534569,0.0498897530763606,2095.24689350935,663.121161659117,0.00226924831587394,0.000718190578865354,1277.78152605994,404.402923842655,0.001383895895538,0.000437986881979045,0.128149288185928,923322,601169.942441565,203861.843198108,147896.834016077,179111.707857715,56686.8037207421,0.193986180181687,0.0613944038165907,175172.599477857,55440.121941618,0.189719945455493,0.060044190370876,2465.0119371078,780.147477751751,0.00266972078766433,0.000844935437205819,1627.08703152504,514.954035158219,0.00176220975079662,0.000557718797080779,0.169090554647511,0.0303875497981418,0.0105629401408387,0.00675366174066677
"Slovakia","0-39",2021-11-21,2615474,682727.273756509,727676.50567193,1174698.4229821,1114.01685858459,29.2680009330464,0.000425933065511104,1.1190323793334e-05,1001.11005136707,26.3016576571346,0.000382764291048992,1.00561724785391e-05,43.2095439963278,1.13522243211677,1.65207316135919e-05,4.34040801826657e-07,69.7537749186945,1.83260554703508,2.66696495238318e-05,7.00678174218163e-07,0.460937064763671,2615474,267069.308086974,695720.580280388,915176.083370656,523.104253830593,13.7432531450537,0.000200003614576399,5.25459367787777e-06,391.61430781345,10.2886844894622,0.000149729765164345,3.93377433285982e-06,41.3119961802496,1.08536912084348,1.57952234204009e-05,4.14979893068513e-07,54.3432980597284,1.42773390521905,2.07776097409985e-05,5.45879601639724e-07,0.356279957670053,2615474,949140.356971001,739081.885488688,1553484.30903279,1488.41683269766,39.1044219639179,0.000569081104494888,1.4951179772354e-05,1391.76211065017,36.5650614780113,0.000532126150231344,1.39802810037535e-05,43.8867972223777,1.15301556259972,1.67796725268069e-05,4.40843825096224e-07,92.2461397001879,2.42353603807369,3.52693774437015e-05,9.26614463792677e-07,0.628400046045333,0.125049801563309,0.13328279993251,0.215160299488831
"Slovakia","40-49",2021-11-21,861400,98400.0090228935,391878.827018353,359379.638301631,717.944187537952,49.5137350668935,0.000833462024074706,5.74805375747545e-05,548.201979255973,37.8072952648334,0.00063640814866029,4.3890521551931e-05,88.5637008669448,6.10788349706389,0.000102813676418557,7.0906471988204e-06,81.2189600198172,5.60134615759816,9.42871604595046e-05,6.5026075662853e-06,0.432098796206075,861400,15647.2192606974,378304.302043893,294161.429542099,272.046409601682,18.7619508423351,0.000315818910612586,2.17807648506328e-05,87.1731278659825,6.01198154895637,0.000101199359027145,6.97931454487621e-06,85.4958898846673,5.89630886900138,9.92522520137768e-05,6.84503003134592e-06,66.4797969586124,4.58484515390458,7.71764533998287e-05,5.32255067785533e-06,0.351126420312228,861400,164093.506331404,396703.48660044,437698.108267979,1069.33342315027,73.7476435769278,0.00124139008956382,8.56137027825955e-05,914.190820175627,63.0480800410272,0.00106128490849272,7.31925702821305e-05,89.6540626792016,6.18308138122772,0.000104079478383099,7.17794448714618e-06,98.9187515580101,6.8220298415379,0.000114834863661493,7.91970030361957e-06,0.53556426916542,0.0180231581117838,0.0717773720769568,0.0658247505013847
"Slovakia","50-59",2021-11-21,709217,0,380997.14996254,368265.899758974,440.622741098588,40.4566317109714,0.000621280568709701,5.70440806001145e-05,0,0,0,0,224.339552821748,20.5981712248546,0.000316320044248443,2.9043538472505e-05,216.84311097747,19.9098708750349,0.000305750018650808,2.80730310681144e-05,0.588458168495562,709217,0,367426.286634063,331680.649233568,420.58285727239,38.6166309033288,0.000593024218641672,5.44496690058597e-05,0,0,0,0,216.348728190081,19.8644781603879,0.000305052936111347,2.80090270825261e-05,195.30090588867,17.9319315264056,0.000275375387065835,2.5284125347257e-05,0.499009215080559,709217,0,386819.071228488,430055.064651091,474.141048508033,43.5341801258764,0.000668541572618865,6.13834413527545e-05,0,0,0,0,227.767628893956,20.9129266793387,0.000321153650989692,2.94873454518697e-05,253.225938572085,23.2504307674481,0.00035705001229819,3.2783239498557e-05,0.711467670302545,0,0.069784260612377,0.067452377336572
"Slovakia","60-69",2021-11-21,695211,0,429811.561567211,283040.405062484,1394.92717343643,181.058580145448,0.00200648029653793,0.0002604368747696,0,0,0,0,837.538151569402,108.710670656177,0.00120472511448956,0.000156370757447993,556.380104257308,72.2169541294664,0.000800303942626495,0.000103877749531389,0.456313531156256,695211,0,422656.168489496,263637.110511656,1271.12580799038,164.989426232195,0.00182840289924984,0.000237322807366677,0,0,0,0,762.203933463867,98.9324493796112,0.00109636345435252,0.000142305644444077,496.290127689412,64.4174029804598,0.000713869785848342,9.26587798243408e-05,0.397375255223573,695211,0,434093.023882572,317867.068052453,1552.01038220024,201.447646531904,0.00223243070405997,0.000289764757076491,0,0,0,0,943.066328801224,122.408003605725,0.00135651813449618,0.000176073168585832,631.854914287257,82.0134239387864,0.000908867831906079,0.000117969111447872,0.526052350430233,0,0.0787252136389158,0.0518422917144004
"Slovakia","70-79",2021-11-21,398711,0,285137.650050408,134244.097970427,1258.61082792029,310.569004567388,0.0031566995340492,0.000778932621792194,0,0,0,0,853.886440188559,210.701080794885,0.00214161746274509,0.000528455650320371,404.205263187084,99.7398269934967,0.00101378006422467,0.000250155694208328,0.385192866188724,398711,0,281237.656122515,120943.29605303,1150.10957199138,283.795734942945,0.00288456945504735,0.000711783058262614,0,0,0,0,778.527021343757,192.10573807558,0.00195260983856417,0.000481817000472973,357.29581668028,88.1646682683027,0.000896127311963503,0.000221124243545582,0.339755229776117,398711,0,287673.285342729,153123.583594102,1394.99285250538,344.222004109958,0.00349875687529408,0.000863337114125162,0,0,0,0,954.769424971926,235.59450095855,0.00239464029076681,0.000590890396699739,464.783582564756,114.687853762483,0.00116571547452856,0.000287646575495743,0.442969004307054,0,0.0522264276346289,0.0245884388357311
"Slovakia","80+",2021-11-21,179630,25658.451686928,111821.364614576,40767.8877029474,8398.62786757992,2658.06955225292,0.0467551515202356,0.0147974700899233,7076.10246178201,2239.50540508002,0.0393926541322831,0.0124673239719424,980.069575869431,310.18079835686,0.00545604618309542,0.00172677614182965,358.886904974842,113.583595946406,0.00199792298043112,0.000632319745846496,0.234784489307367,179630,19712.3059701963,111099.827170815,36081.2789409842,6443.4499593804,2039.27813186277,0.0358706783910282,0.0113526589760217,5154.45829390048,1631.32702950469,0.0286948632962227,0.00908159566611751,887.746483813656,280.961596877995,0.00494208363755306,0.00156411288135609,308.971140956286,97.7858282010565,0.00172004198049483,0.000544373591276828,0.207587550744264,179630,30264.935587355,112301.85838183,46828.7560869992,10231.3298245126,3238.09873650252,0.0569578011719234,0.0180264918805462,8870.80933890799,2807.50958161164,0.0493837852191059,0.0156294025586575,1108.5231847777,350.834894702663,0.00617114727371652,0.00195309744865926,415.265773836056,131.426862367889,0.00231178407747067,0.000731653189154867,0.270587020737767,0.00469965741110325,0.0204814425805087,0.00746713433514744
"Slovenia","0-39",2021-11-21,895690,497347.774895686,327220.637743953,70708.3121394409,736.339962866381,19.3928438732256,0.000822092423568848,2.16512899253376e-05,705.41393464985,18.5783510206495,0.000787564821143308,2.07419431060405e-05,25.470072148101,0.670800387750361,2.84362582457111e-05,7.48920260079225e-07,5.50376597294951,0.14495162507881,6.14472191600834e-06,1.61832358381594e-07,0.0798561896097346,895690,420100.545957767,321872.082770181,31078.2530940472,632.719152276364,16.6638025293778,0.000706404171394527,1.86044306951934e-05,595.85021594753,15.6927924497236,0.000665241563428787,1.7520339012073e-05,25.0537534158557,0.659835881431177,2.79714559901927e-05,7.36678852539581e-07,2.41905692134772,0.0637102365236619,2.70077473383394e-06,7.11297843267892e-08,0.0351428128266505,895690,536176.887850575,328405.994222551,148676.478301641,788.467775311976,20.7657240361808,0.000880290921314267,2.31840525585647e-05,760.487263075248,20.0288066710194,0.000849051862893689,2.23613154897558e-05,25.5623374625361,0.673230361577648,2.8539268566732e-05,7.51633223076788e-07,11.572621626731,0.304785908314679,1.29203425590673e-05,3.40280575103751e-07,0.168246829239822,0.239232343768669,0.157398432341199,0.0340118446103292
"Slovenia","40-49",2021-11-21,305326,88017.3871408613,167997.911837642,44848.5477320142,559.276359411293,38.8056854812928,0.00183173512708152,0.00012709590890161,490.358754218543,34.023801058281,0.00160601702514212,0.000111434339225225,53.850070152754,3.73641554899301,0.00017636909451784,1.22374627414403e-05,14.3757586936683,0.997469606988928,4.70833099495893e-05,3.26690031962207e-06,0.162281220751899,305326,0,160162.663611822,1769.41826420408,54.4669206375193,3.77921604555955,0.00017838939571972,1.23776424069996e-05,0,0,0,0,51.3385587773485,3.56215300619746,0.000168143423021127,1.16667201816991e-05,0.567169535708507,0.0393533576859794,1.85758676204616e-06,1.28889638242336e-07,0.104422280644438,305326,104300.073344637,169780.524200206,285148.494969502,645.428393948237,44.783389883701,0.00211389922230088,0.000146674013623802,581.07216871058,40.3179992171639,0.00190312049648762,0.000132049020447534,54.4214689262819,3.77606235457801,0.000178240532828131,1.23673134766709e-05,91.401531662487,6.34194353204622,0.000299357184329166,2.07710562875294e-05,6345843.08500638,0.042337790336991,0.0808097195279315,0.0215728786376919
"Slovenia","50-59",2021-11-21,301202,38060.4457367406,203861.95568042,57919.1173464829,709.77934602533,64.7921285757744,0.00235648948554568,0.000215111880318771,536.79427087129,49.0012052503702,0.00178217366043815,0.000162685524167735,134.963233294029,12.3201037245373,0.000448082128584899,4.09031272187347e-05,38.3443361000209,3.50025845165996,0.000127304387421136,1.16209668317606e-05,0.197116867642817,301202,22653.7436572114,196609.994903344,44870.3556613341,501.59830042022,45.7883450063701,0.00166532194480853,0.000152018728316446,319.502296244502,29.1657315396262,0.00106075755222244,9.6831135050983e-05,130.162199815619,11.8818419180043,0.000432142548242108,3.94480844018443e-05,29.7056322200695,2.71167532980559,9.86236220877335e-05,9.00284636159651e-06,0.151083343116015,301202,49556.6279474255,206755.385508057,76656.6550638728,865.132936402228,78.9735637764246,0.00287226823328606,0.000262194685879989,698.933326999868,63.8020509366737,0.00232048036533578,0.000211824791789808,136.878777778746,12.4949639895494,0.000454441795800646,4.14836687324434e-05,50.7491944065512,4.63263456102368,0.000168488902485877,1.53804907039916e-05,0.268678885888193,0.0183076915150378,0.0980609061193055,0.0278600345497029
